Time (s);Electrode;Attention;Meditation;Sampling Rate
0;10.00000000;50;70;512
0.001953125;9.987954562;50;70;
0.00390625;9.951847267;50;70;
0.005859375;9.8917651;50;70;
0.0078125;9.807852804;50;70;
0.009765625;9.700312532;50;70;
0.01171875;9.569403357;50;70;
0.013671875;9.415440652;50;70;
0.015625;9.238795325;50;70;
0.017578125;9.039892931;50;70;
0.01953125;8.819212643;50;70;
0.021484375;8.5772861;50;70;
0.0234375;8.314696123;50;70;
0.025390625;8.032075315;50;70;
0.02734375;7.730104534;50;70;
0.029296875;7.409511254;50;70;
0.03125;7.071067812;50;70;
0.033203125;6.715589548;50;70;
0.03515625;6.343932842;50;70;
0.037109375;5.956993045;50;70;
0.0390625;5.55570233;50;70;
0.041015625;5.141027442;50;70;
0.04296875;4.713967368;50;70;
0.044921875;4.275550934;50;70;
0.046875;3.826834324;50;70;
0.048828125;3.368898534;50;70;
0.05078125;2.902846773;50;70;
0.052734375;2.429801799;50;70;
0.0546875;1.95090322;50;70;
0.056640625;1.467304745;50;70;
0.05859375;0.980171403;50;70;
0.060546875;0.490676743;50;70;
0.0625;-2.06823E-12;50;70;
0.064453125;-0.490676743;50;70;
0.06640625;-0.980171403;50;70;
0.068359375;-1.467304745;50;70;
0.0703125;-1.95090322;50;70;
0.072265625;-2.429801799;50;70;
0.07421875;-2.902846773;50;70;
0.076171875;-3.368898534;50;70;
0.078125;-3.826834324;50;70;
0.080078125;-4.275550934;50;70;
0.08203125;-4.713967368;50;70;
0.083984375;-5.141027442;50;70;
0.0859375;-5.55570233;50;70;
0.087890625;-5.956993045;50;70;
0.08984375;-6.343932842;50;70;
0.091796875;-6.715589548;50;70;
0.09375;-7.071067812;50;70;
0.095703125;-7.409511254;50;70;
0.09765625;-7.730104534;50;70;
0.099609375;-8.032075315;50;70;
0.1015625;-8.314696123;50;70;
0.103515625;-8.5772861;50;70;
0.10546875;-8.819212643;50;70;
0.107421875;-9.039892931;50;70;
0.109375;-9.238795325;50;70;
0.111328125;-9.415440652;50;70;
0.11328125;-9.569403357;50;70;
0.115234375;-9.700312532;50;70;
0.1171875;-9.807852804;50;70;
0.119140625;-9.8917651;50;70;
0.12109375;-9.951847267;50;70;
0.123046875;-9.987954562;50;70;
0.125;-10;50;70;
0.126953125;-9.987954562;50;70;
0.12890625;-9.951847267;50;70;
0.130859375;-9.8917651;50;70;
0.1328125;-9.807852804;50;70;
0.134765625;-9.700312532;50;70;
0.13671875;-9.569403357;50;70;
0.138671875;-9.415440652;50;70;
0.140625;-9.238795325;50;70;
0.142578125;-9.039892931;50;70;
0.14453125;-8.819212643;50;70;
0.146484375;-8.5772861;50;70;
0.1484375;-8.314696123;50;70;
0.150390625;-8.032075315;50;70;
0.15234375;-7.730104534;50;70;
0.154296875;-7.409511254;50;70;
0.15625;-7.071067812;50;70;
0.158203125;-6.715589548;50;70;
0.16015625;-6.343932842;50;70;
0.162109375;-5.956993045;50;70;
0.1640625;-5.55570233;50;70;
0.166015625;-5.141027442;50;70;
0.16796875;-4.713967368;50;70;
0.169921875;-4.275550934;50;70;
0.171875;-3.826834324;50;70;
0.173828125;-3.368898534;50;70;
0.17578125;-2.902846773;50;70;
0.177734375;-2.429801799;50;70;
0.1796875;-1.95090322;50;70;
0.181640625;-1.467304745;50;70;
0.18359375;-0.980171403;50;70;
0.185546875;-0.490676743;50;70;
0.1875;4.13646E-12;50;70;
0.189453125;0.490676743;50;70;
0.19140625;0.980171403;50;70;
0.193359375;1.467304745;50;70;
0.1953125;1.95090322;50;70;
0.197265625;2.429801799;50;70;
0.19921875;2.902846773;50;70;
0.201171875;3.368898534;50;70;
0.203125;3.826834324;50;70;
0.205078125;4.275550934;50;70;
0.20703125;4.713967368;50;70;
0.208984375;5.141027442;50;70;
0.2109375;5.55570233;50;70;
0.212890625;5.956993045;50;70;
0.21484375;6.343932842;50;70;
0.216796875;6.715589548;50;70;
0.21875;7.071067812;50;70;
0.220703125;7.409511254;50;70;
0.22265625;7.730104534;50;70;
0.224609375;8.032075315;50;70;
0.2265625;8.314696123;50;70;
0.228515625;8.5772861;50;70;
0.23046875;8.819212643;50;70;
0.232421875;9.039892931;50;70;
0.234375;9.238795325;50;70;
0.236328125;9.415440652;50;70;
0.23828125;9.569403357;50;70;
0.240234375;9.700312532;50;70;
0.2421875;9.807852804;50;70;
0.244140625;9.8917651;50;70;
0.24609375;9.951847267;50;70;
0.248046875;9.987954562;50;70;
0.25;10;50;70;
0.251953125;9.987954562;50;70;
0.25390625;9.951847267;50;70;
0.255859375;9.8917651;50;70;
0.2578125;9.807852804;50;70;
0.259765625;9.700312532;50;70;
0.26171875;9.569403357;50;70;
0.263671875;9.415440652;50;70;
0.265625;9.238795325;50;70;
0.267578125;9.039892931;50;70;
0.26953125;8.819212643;50;70;
0.271484375;8.5772861;50;70;
0.2734375;8.314696123;50;70;
0.275390625;8.032075315;50;70;
0.27734375;7.730104534;50;70;
0.279296875;7.409511254;50;70;
0.28125;7.071067812;50;70;
0.283203125;6.715589548;50;70;
0.28515625;6.343932842;50;70;
0.287109375;5.956993045;50;70;
0.2890625;5.55570233;50;70;
0.291015625;5.141027442;50;70;
0.29296875;4.713967368;50;70;
0.294921875;4.275550934;50;70;
0.296875;3.826834324;50;70;
0.298828125;3.368898534;50;70;
0.30078125;2.902846773;50;70;
0.302734375;2.429801799;50;70;
0.3046875;1.95090322;50;70;
0.306640625;1.467304745;50;70;
0.30859375;0.980171403;50;70;
0.310546875;0.490676743;50;70;
0.3125;-6.19581E-12;50;70;
0.314453125;-0.490676743;50;70;
0.31640625;-0.980171403;50;70;
0.318359375;-1.467304745;50;70;
0.3203125;-1.95090322;50;70;
0.322265625;-2.429801799;50;70;
0.32421875;-2.902846773;50;70;
0.326171875;-3.368898534;50;70;
0.328125;-3.826834324;50;70;
0.330078125;-4.275550934;50;70;
0.33203125;-4.713967368;50;70;
0.333984375;-5.141027442;50;70;
0.3359375;-5.55570233;50;70;
0.337890625;-5.956993045;50;70;
0.33984375;-6.343932842;50;70;
0.341796875;-6.715589548;50;70;
0.34375;-7.071067812;50;70;
0.345703125;-7.409511254;50;70;
0.34765625;-7.730104534;50;70;
0.349609375;-8.032075315;50;70;
0.3515625;-8.314696123;50;70;
0.353515625;-8.5772861;50;70;
0.35546875;-8.819212643;50;70;
0.357421875;-9.039892931;50;70;
0.359375;-9.238795325;50;70;
0.361328125;-9.415440652;50;70;
0.36328125;-9.569403357;50;70;
0.365234375;-9.700312532;50;70;
0.3671875;-9.807852804;50;70;
0.369140625;-9.8917651;50;70;
0.37109375;-9.951847267;50;70;
0.373046875;-9.987954562;50;70;
0.375;-10;50;70;
0.376953125;-9.987954562;50;70;
0.37890625;-9.951847267;50;70;
0.380859375;-9.8917651;50;70;
0.3828125;-9.807852804;50;70;
0.384765625;-9.700312532;50;70;
0.38671875;-9.569403357;50;70;
0.388671875;-9.415440652;50;70;
0.390625;-9.238795325;50;70;
0.392578125;-9.039892931;50;70;
0.39453125;-8.819212643;50;70;
0.396484375;-8.5772861;50;70;
0.3984375;-8.314696123;50;70;
0.400390625;-8.032075315;50;70;
0.40234375;-7.730104534;50;70;
0.404296875;-7.409511254;50;70;
0.40625;-7.071067812;50;70;
0.408203125;-6.715589548;50;70;
0.41015625;-6.343932842;50;70;
0.412109375;-5.956993045;50;70;
0.4140625;-5.55570233;50;70;
0.416015625;-5.141027442;50;70;
0.41796875;-4.713967368;50;70;
0.419921875;-4.275550934;50;70;
0.421875;-3.826834324;50;70;
0.423828125;-3.368898534;50;70;
0.42578125;-2.902846773;50;70;
0.427734375;-2.429801799;50;70;
0.4296875;-1.95090322;50;70;
0.431640625;-1.467304745;50;70;
0.43359375;-0.980171403;50;70;
0.435546875;-0.490676743;50;70;
0.4375;8.27292E-12;50;70;
0.439453125;0.490676743;50;70;
0.44140625;0.980171403;50;70;
0.443359375;1.467304745;50;70;
0.4453125;1.95090322;50;70;
0.447265625;2.429801799;50;70;
0.44921875;2.902846773;50;70;
0.451171875;3.368898534;50;70;
0.453125;3.826834324;50;70;
0.455078125;4.275550934;50;70;
0.45703125;4.713967368;50;70;
0.458984375;5.141027442;50;70;
0.4609375;5.55570233;50;70;
0.462890625;5.956993045;50;70;
0.46484375;6.343932842;50;70;
0.466796875;6.715589548;50;70;
0.46875;7.071067812;50;70;
0.470703125;7.409511254;50;70;
0.47265625;7.730104534;50;70;
0.474609375;8.032075315;50;70;
0.4765625;8.314696123;50;70;
0.478515625;8.5772861;50;70;
0.48046875;8.819212643;50;70;
0.482421875;9.039892931;50;70;
0.484375;9.238795325;50;70;
0.486328125;9.415440652;50;70;
0.48828125;9.569403357;50;70;
0.490234375;9.700312532;50;70;
0.4921875;9.807852804;50;70;
0.494140625;9.8917651;50;70;
0.49609375;9.951847267;50;70;
0.498046875;9.987954562;50;70;
0.5;10;50;70;
0.501953125;9.987954562;50;70;
0.50390625;9.951847267;50;70;
0.505859375;9.8917651;50;70;
0.5078125;9.807852804;50;70;
0.509765625;9.700312532;50;70;
0.51171875;9.569403357;50;70;
0.513671875;9.415440652;50;70;
0.515625;9.238795325;50;70;
0.517578125;9.039892931;50;70;
0.51953125;8.819212643;50;70;
0.521484375;8.5772861;50;70;
0.5234375;8.314696123;50;70;
0.525390625;8.032075315;50;70;
0.52734375;7.730104534;50;70;
0.529296875;7.409511254;50;70;
0.53125;7.071067812;50;70;
0.533203125;6.715589548;50;70;
0.53515625;6.343932842;50;70;
0.537109375;5.956993045;50;70;
0.5390625;5.55570233;50;70;
0.541015625;5.141027442;50;70;
0.54296875;4.713967368;50;70;
0.544921875;4.275550934;50;70;
0.546875;3.826834324;50;70;
0.548828125;3.368898534;50;70;
0.55078125;2.902846773;50;70;
0.552734375;2.429801799;50;70;
0.5546875;1.95090322;50;70;
0.556640625;1.467304745;50;70;
0.55859375;0.980171403;50;70;
0.560546875;0.490676743;50;70;
0.5625;-1.03323E-11;50;70;
0.564453125;-0.490676743;50;70;
0.56640625;-0.980171403;50;70;
0.568359375;-1.467304745;50;70;
0.5703125;-1.95090322;50;70;
0.572265625;-2.429801799;50;70;
0.57421875;-2.902846773;50;70;
0.576171875;-3.368898534;50;70;
0.578125;-3.826834324;50;70;
0.580078125;-4.275550934;50;70;
0.58203125;-4.713967368;50;70;
0.583984375;-5.141027442;50;70;
0.5859375;-5.55570233;50;70;
0.587890625;-5.956993045;50;70;
0.58984375;-6.343932842;50;70;
0.591796875;-6.715589548;50;70;
0.59375;-7.071067812;50;70;
0.595703125;-7.409511254;50;70;
0.59765625;-7.730104534;50;70;
0.599609375;-8.032075315;50;70;
0.6015625;-8.314696123;50;70;
0.603515625;-8.5772861;50;70;
0.60546875;-8.819212643;50;70;
0.607421875;-9.039892931;50;70;
0.609375;-9.238795325;50;70;
0.611328125;-9.415440652;50;70;
0.61328125;-9.569403357;50;70;
0.615234375;-9.700312532;50;70;
0.6171875;-9.807852804;50;70;
0.619140625;-9.8917651;50;70;
0.62109375;-9.951847267;50;70;
0.623046875;-9.987954562;50;70;
0.625;-10;50;70;
0.626953125;-9.987954562;50;70;
0.62890625;-9.951847267;50;70;
0.630859375;-9.8917651;50;70;
0.6328125;-9.807852804;50;70;
0.634765625;-9.700312532;50;70;
0.63671875;-9.569403357;50;70;
0.638671875;-9.415440652;50;70;
0.640625;-9.238795325;50;70;
0.642578125;-9.039892931;50;70;
0.64453125;-8.819212643;50;70;
0.646484375;-8.5772861;50;70;
0.6484375;-8.314696123;50;70;
0.650390625;-8.032075315;50;70;
0.65234375;-7.730104534;50;70;
0.654296875;-7.409511254;50;70;
0.65625;-7.071067812;50;70;
0.658203125;-6.715589548;50;70;
0.66015625;-6.343932842;50;70;
0.662109375;-5.956993045;50;70;
0.6640625;-5.55570233;50;70;
0.666015625;-5.141027442;50;70;
0.66796875;-4.713967368;50;70;
0.669921875;-4.275550934;50;70;
0.671875;-3.826834324;50;70;
0.673828125;-3.368898534;50;70;
0.67578125;-2.902846773;50;70;
0.677734375;-2.429801799;50;70;
0.6796875;-1.95090322;50;70;
0.681640625;-1.467304745;50;70;
0.68359375;-0.980171403;50;70;
0.685546875;-0.490676743;50;70;
0.6875;1.24271E-11;50;70;
0.689453125;0.490676743;50;70;
0.69140625;0.980171403;50;70;
0.693359375;1.467304745;50;70;
0.6953125;1.95090322;50;70;
0.697265625;2.429801799;50;70;
0.69921875;2.902846773;50;70;
0.701171875;3.368898534;50;70;
0.703125;3.826834324;50;70;
0.705078125;4.275550934;50;70;
0.70703125;4.713967368;50;70;
0.708984375;5.141027442;50;70;
0.7109375;5.55570233;50;70;
0.712890625;5.956993045;50;70;
0.71484375;6.343932842;50;70;
0.716796875;6.715589548;50;70;
0.71875;7.071067812;50;70;
0.720703125;7.409511254;50;70;
0.72265625;7.730104534;50;70;
0.724609375;8.032075315;50;70;
0.7265625;8.314696123;50;70;
0.728515625;8.5772861;50;70;
0.73046875;8.819212643;50;70;
0.732421875;9.039892931;50;70;
0.734375;9.238795325;50;70;
0.736328125;9.415440652;50;70;
0.73828125;9.569403357;50;70;
0.740234375;9.700312532;50;70;
0.7421875;9.807852804;50;70;
0.744140625;9.8917651;50;70;
0.74609375;9.951847267;50;70;
0.748046875;9.987954562;50;70;
0.75;10;50;70;
0.751953125;9.987954562;50;70;
0.75390625;9.951847267;50;70;
0.755859375;9.8917651;50;70;
0.7578125;9.807852804;50;70;
0.759765625;9.700312532;50;70;
0.76171875;9.569403357;50;70;
0.763671875;9.415440652;50;70;
0.765625;9.238795325;50;70;
0.767578125;9.039892931;50;70;
0.76953125;8.819212643;50;70;
0.771484375;8.5772861;50;70;
0.7734375;8.314696123;50;70;
0.775390625;8.032075315;50;70;
0.77734375;7.730104534;50;70;
0.779296875;7.409511254;50;70;
0.78125;7.071067812;50;70;
0.783203125;6.715589548;50;70;
0.78515625;6.343932842;50;70;
0.787109375;5.956993045;50;70;
0.7890625;5.55570233;50;70;
0.791015625;5.141027442;50;70;
0.79296875;4.713967368;50;70;
0.794921875;4.275550934;50;70;
0.796875;3.826834324;50;70;
0.798828125;3.368898534;50;70;
0.80078125;2.902846773;50;70;
0.802734375;2.429801799;50;70;
0.8046875;1.95090322;50;70;
0.806640625;1.467304745;50;70;
0.80859375;0.980171403;50;70;
0.810546875;0.490676743;50;70;
0.8125;-1.44865E-11;50;70;
0.814453125;-0.490676743;50;70;
0.81640625;-0.980171403;50;70;
0.818359375;-1.467304745;50;70;
0.8203125;-1.95090322;50;70;
0.822265625;-2.429801799;50;70;
0.82421875;-2.902846773;50;70;
0.826171875;-3.368898534;50;70;
0.828125;-3.826834324;50;70;
0.830078125;-4.275550934;50;70;
0.83203125;-4.713967368;50;70;
0.833984375;-5.141027442;50;70;
0.8359375;-5.55570233;50;70;
0.837890625;-5.956993045;50;70;
0.83984375;-6.343932842;50;70;
0.841796875;-6.715589548;50;70;
0.84375;-7.071067812;50;70;
0.845703125;-7.409511254;50;70;
0.84765625;-7.730104534;50;70;
0.849609375;-8.032075315;50;70;
0.8515625;-8.314696123;50;70;
0.853515625;-8.5772861;50;70;
0.85546875;-8.819212643;50;70;
0.857421875;-9.039892931;50;70;
0.859375;-9.238795325;50;70;
0.861328125;-9.415440652;50;70;
0.86328125;-9.569403357;50;70;
0.865234375;-9.700312532;50;70;
0.8671875;-9.807852804;50;70;
0.869140625;-9.8917651;50;70;
0.87109375;-9.951847267;50;70;
0.873046875;-9.987954562;50;70;
0.875;-10;50;70;
0.876953125;-9.987954562;50;70;
0.87890625;-9.951847267;50;70;
0.880859375;-9.8917651;50;70;
0.8828125;-9.807852804;50;70;
0.884765625;-9.700312532;50;70;
0.88671875;-9.569403357;50;70;
0.888671875;-9.415440652;50;70;
0.890625;-9.238795325;50;70;
0.892578125;-9.039892931;50;70;
0.89453125;-8.819212643;50;70;
0.896484375;-8.5772861;50;70;
0.8984375;-8.314696123;50;70;
0.900390625;-8.032075315;50;70;
0.90234375;-7.730104534;50;70;
0.904296875;-7.409511254;50;70;
0.90625;-7.071067812;50;70;
0.908203125;-6.715589548;50;70;
0.91015625;-6.343932842;50;70;
0.912109375;-5.956993045;50;70;
0.9140625;-5.55570233;50;70;
0.916015625;-5.141027442;50;70;
0.91796875;-4.713967368;50;70;
0.919921875;-4.275550934;50;70;
0.921875;-3.826834324;50;70;
0.923828125;-3.368898534;50;70;
0.92578125;-2.902846773;50;70;
0.927734375;-2.429801799;50;70;
0.9296875;-1.95090322;50;70;
0.931640625;-1.467304745;50;70;
0.93359375;-0.980171403;50;70;
0.935546875;-0.490676743;50;70;
0.9375;1.65458E-11;50;70;
0.939453125;0.490676743;50;70;
0.94140625;0.980171403;50;70;
0.943359375;1.467304745;50;70;
0.9453125;1.95090322;50;70;
0.947265625;2.429801799;50;70;
0.94921875;2.902846773;50;70;
0.951171875;3.368898534;50;70;
0.953125;3.826834324;50;70;
0.955078125;4.275550934;50;70;
0.95703125;4.713967368;50;70;
0.958984375;5.141027442;50;70;
0.9609375;5.55570233;50;70;
0.962890625;5.956993045;50;70;
0.96484375;6.343932842;50;70;
0.966796875;6.715589548;50;70;
0.96875;7.071067812;50;70;
0.970703125;7.409511254;50;70;
0.97265625;7.730104534;50;70;
0.974609375;8.032075315;50;70;
0.9765625;8.314696123;50;70;
0.978515625;8.5772861;50;70;
0.98046875;8.819212643;50;70;
0.982421875;9.039892931;50;70;
0.984375;9.238795325;50;70;
0.986328125;9.415440652;50;70;
0.98828125;9.569403357;50;70;
0.990234375;9.700312532;50;70;
0.9921875;9.807852804;50;70;
0.994140625;9.8917651;50;70;
0.99609375;9.951847267;50;70;
0.998046875;9.987954562;50;70;
